2014-07-04 12:35:15,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,Get access to new tech books while they're written. Learning Spark  Lightweight Django + more: http://t.co/khXY19GnzU
2014-07-04 11:55:08,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,Learn Spark for Lightning-Fast Data Analytics + Save 50% on ebooks http://t.co/le3EYbngDZ
2014-07-04 10:20:23,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,#Ebook Deal/Day: Design for Hackers -  $19.99 (Save 50%)  Use code DEAL http://t.co/U3DSZxylEG
2014-07-03 19:23:52,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,4,MT @AndyDavies Watch this - 7yr old Jane Ireton (and her dad @dougireton) on getting girls into IT http://t.co/ZOmmTKzWOw ~ @velocityconf
2014-07-03 16:20:35,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,Create Epic Games with Unity 3D + Save 50% on #Unity3D Ebooks and 30% on training videos http://t.co/rXOnJHCzcl
2014-07-03 10:11:29,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,8,#Ebook Deal/Day: Creating Apps in Kivy -  $9.99 (Save 50%)  Use code DEAL http://t.co/L0rHaOBSec
2014-07-02 19:34:23,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,"RT @oscon: There are only 2 hard things in CS  but auth is a close 3rd @timbray spoke on ""Reducing Identity Pain"" at #OSCON 2013 http://t.c..."
2014-07-02 17:05:02,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,Welcome Bleeding Edge Press! Save 50% on all Bleeding Edge Press ebooks. Use code WKBLDG  http://t.co/O25WzmrQiA
2014-07-02 17:04:58,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,RT @jmeickle: An @OReillyMedia photographer caught me making a sad face at my inbox at #velocityconf http://t.co/Oz2Krz01H7
2014-07-02 14:22:14,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,FINAL DAY Learn Advanced Development Skills for Android + Save 50% on Android ebooks http://t.co/VzSH6jRDPA
2014-07-02 10:10:34,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,2,#Ebook Deal/Day: Testing in Scrum -  $9.97 (Save 50%)  Use code DEAL http://t.co/DqxT37s1pv
2014-07-02 10:05:10,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,#Video Deal/Week: Learning Apache Hadoop -  $49.95   Use code VDWK http://t.co/QpIuqlWp4O
2014-07-02 07:50:14,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,New from @ EricRies' The #LeanStartup series  Lean Customer Development by @CindyAlvarez  http://t.co/zswJkJGVua
2014-07-01 22:05:41,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,18,RT @rroumeliotis: #Google Is Offering #Free #Coding Lessons To Women And Minorities http://t.co/c9Wv7NPagB via @sai
2014-07-01 22:03:57,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,RT @alignedleft: 2.5 weeks to my first @oscon. Expectations are high! 1000s of OSS people in PDX for a week... so many possibilities.
2014-07-01 18:14:59,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,14,RT @oscon: If your #OSCON sched wasn't already bursting at the seams: We have Office Hours w/ 60 experts inc. speakers&amp;authors http://t.co/...
2014-07-01 15:09:23,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,12,RT @GITLosAngeles: At DevOps days @Fandango Thanks for hosting and thx to @OReillyMedia for the books #devopsdays #GirlsInIT #DevOps http:/...
2014-07-01 10:25:21,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,7,#Ebook Deal/Day: Lightweight Django -  $16.99 (Save 50%)  Use code DEAL http://t.co/aA5vE6ZLet
2014-06-30 21:25:02,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,0,RT @Mossy_Pillow: Finished my first @OReillyMedia OST programming Course  totally pleased with the experience. @OReillySchool
2014-06-30 17:24:03,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,2,RT @velocityconf: Going to Velocity in NY? Make your plans before the holiday weekend. Best price ends this week. http://t.co/FzecDx0bEB
2014-06-30 15:31:44,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,RT @ShawnWildermuth I bet this bar in Brussels gets a lot of @oreillymedia 's email: http://t.co/UWKVKy8sNF
2014-06-30 15:27:14,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,11,RT @dougsparling: 11 Inspiring (and Free) Videos All Developers Need to Watch @oscon 2013 http://t.co/6WpvE1xCIX via @OReillyMedia
2014-06-30 15:25:56,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,2,RT @slayer_owner: Mastering Python skills with @OReillyMedia's books + some papers/articles is amazing.
2014-06-30 15:11:49,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,6,Deal/Day: Save 50% - Best of June: Top 10 Ebooks - Find out what's hot and trending! http://t.co/VGQ0fmPBqs
2014-06-30 14:05:37,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,RT @BrijrajGO: @OReillyMedia Just completed 3 Chapters   Awesome book   Robin Nixon. #ILoveit http://t.co/CBLyeqQlKB
2014-06-30 07:20:08,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,6,Smart web designers think about their content first + how to make it responsive. Get expert guidance: http://t.co/C9CtrFMv0L @clarissa
2014-06-29 22:25:06,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,5,Concise new guide to getting started quickly using Backbone.js + Browserify: http://t.co/60Xd0dARc2 @mulpat
2014-06-29 03:25:06,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,0,10 Velocity Ignite talks including Mandi Walls  Mandi Learns Languages: http://t.co/nPJ2QeqUpf #velocityconf @lnxchk
2014-06-28 22:15:08,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,Harry's book is what we wish existed when we were learning Django. Test-Driven Development with #Python: http://t.co/L7hnaoGTw9 @hjwp
2014-06-28 03:05:07,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,2,Understand mobile IPv6  integration scenarios  address plans + more: IPv6 Essentials by @sunny_shagen: http://t.co/UIzYnk8h9j
2014-06-27 20:32:48,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,"RT @lauracabrera: fave souvenir from #velocityconf '14 ""Web Operations: Keeping the Data on Time signed"" by @allspaw  @OReillyMedia http://..."
2014-06-27 16:05:35,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,2,#IoT could create $2.7- $6.2 trillion annual economic impact by 2025 http://t.co/jy29vDwIHd #OReillySolid @radar post via @Microsoft
2014-06-27 14:58:18,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,2,RT @GTMurph: Some cool giveways from @iotsydney meetup last night. Thanks @OReillyMedia #iotsydney great evening as usual. http://t.co/ja5H...
2014-06-27 14:57:44,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,"RT @JenWike: Love this conference ""Diversity Statement"" by @OReillyMedia re: upcoming event @OSCON http://t.co/HCcPS5h1zZ"
2014-06-27 14:53:16,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,4,RT @seedcamp: Thanks @OReillyMedia! you've made our day with these books for our #hackathon  apply now: http://t.co/Nh5uuMKRPz http://t.co/...
2014-06-27 10:15:09,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,5,#Ebook Deal/Day: Learn to Build and Program Robotic Systems + Save 50% on #Robotics Ebooks   http://t.co/Vuz1WyuWra
2014-06-27 04:27:12,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,29,RT @laraswanson: ERMAGEHRD IT'S REAL http://t.co/9KgJ2d1tSD
2014-06-27 03:05:07,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,Find concise  example-driven tutorials for Java beginners in Just Hibernate: http://t.co/7K8J3t7lyi @mkonda007
2014-06-26 23:15:10,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,4,RT @chef: We had a blast @velocityconf! Cap off your trip w/@lnxchk's free book on Building #devops Culture" from @OReillyMedia http://t.co...
2014-06-26 21:06:08,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,13,RT @miguelgrinberg: I just signed a new contract with @OReillyMedia to produce two training videos on Flask to complement the book. Excitin...
2014-06-26 21:03:54,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,2,RT @beerops: Come play Devops Against Humanity with @bridgetkromhout in the @oreillymedia booth at 2! #velocityconf
2014-06-26 15:55:27,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,0,Join us for Day 2 of #velocityconf keynotes with @shanselman @haladwan @laraswanson  @guypod @plightbo +more: http://t.co/SMDs8aOF75
2014-06-26 15:30:22,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,2,RT @velocityconf: Follow @velocityconf + #VelocityConf today for breaking news  info  schedule changes +great quotes from #webperf #devops ...
2014-06-26 13:53:36,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,4,RT @bridgetkromhout: Sparkly thought leakers @littleidea and @beerops in the @OReillyMedia booth at #velocityconf http://t.co/8dnS04wVhS
2014-06-26 13:34:57,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,7,RT @OReillySolid: The 6 factors creating a climate for mainstream #IoT adoption http://t.co/Q8FA5VypaM  #OReillySolid post on @radar courte...
2014-06-26 12:35:06,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,Learn Advanced Development Skills for Android + Save 50% on Android ebooks http://t.co/VzSH6jRDPA
2014-06-26 10:03:30,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,#Ebook Deal/Day: BeagleBone Robotic Projects - $13.49 (Save 50%)  Use code DEAL http://t.co/MTi9nYVyx2
2014-06-26 00:59:50,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,2,RT @tcdevmgr: Waiting in a long line to get a signed book from @Souders My coworkers and friends would call me a nerd   I think I am cool. ...
2014-06-26 00:20:04,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,4,RT @sarawinge: Fun in the #velocityconf photo booth--souders proving once again that he knows all about performance.... http://t.co/2uScWi1yTB
2014-06-25 22:05:02,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,Missed the  #Velocityconf keynote stream?  Here's skateboarder extraordinaire Rodney Mullen: http://t.co/ns37oEbXvb @mullenrodney
2014-06-25 21:45:05,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,4,Congratulations @StevenLevy! Medium hires tech writer as it moves from platform to publisher http://t.co/9LdtQHUk0E @carr2n
2014-06-25 19:51:16,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,10,RT @dan_sanderson: Programming Google App Engine  2014 edition  is now in Early Release  and in two delicious flavors! http://t.co/bpbjcd30...
2014-06-25 19:23:41,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,6,RT @JonBruner: Just came across @grayspective's great @OReillySolid write-up: http://t.co/OVPRXF2c6X. And his trip was crowd-funded: marvel...
2014-06-25 18:20:58,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,484,RT @TheEconomist: Rebecca Meyer was taken too soon  on her sixth birthday. She now has her own shade of purple. http://t.co/s9JKuYIph2 http...
2014-06-25 17:33:36,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,5,RT @sarawinge: The hardest part of skating isn't the falls  it's getting up again &amp; again &amp; again. @mullenrodney at #velocityconf
2014-06-25 17:12:44,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,RT @velocityconf: Barrier 2 to computer literacy is lack of a local dev environment. @pamelafox #velocityconf
2014-06-25 16:15:28,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,Will #IoT drive a new generation of powerful predictive analytics? http://t.co/renqz5Xn6X #Strataconf post courtesy of @Teradata
2014-06-25 16:10:23,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,Join us for a livestream of #velocityconf keynotes  including @pamelafox @markzeman @mullenrodney +more: http://t.co/YNk1EVlufr
2014-06-25 10:14:16,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,2,#Video Deal/Week: HTML5 Canvas for Developers - $69.99 (Save 30%)  Use code VDWK http://t.co/L6WAnwGAkl
2014-06-25 10:08:09,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,6,#Ebook Deal/Day: Functional JavaScript - $12.49 (Save 50%)  Use code DEAL http://t.co/Q4hqKSBX5v
2014-06-24 23:38:38,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,14,RT @jeffpatton: Sent my final draft to @OReillyMedia for Story Mapping. I'm in shock. Early release subscribers get it next week: http://t....
2014-06-24 23:31:19,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,15,RT @oscon: OSCON Kids Day is close to selling out - only 9 seats left! Kids learn Mindcraft modding  Python  Scratch + more http://t.co/XUo...
2014-06-24 18:57:28,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,4,RT @MeghanORM: Check out @OReillyMedia's new early release of Lightweight #Django http://t.co/0WZKj2bigW  by @juliaelman and @DrOhYes
2014-06-24 18:05:30,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,RT @PacktVideo: Save 30% on all Packt videos until tomorrow. Make sure you don't miss @OReillyMedia's great offer. http://t.co/B7M1oRPvo8
2014-06-24 16:05:24,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,Welcome to the world of zero unplanned downtime http://t.co/renqz5Xn6X Extracting value from #IoT by @mike7pilot &amp; @Teradata
2014-06-24 14:54:00,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,7,RT @PacktPub: Don't miss @OReillyMedia's promotion. Save 50% on Packt eBooks until tomorrow. http://t.co/8ztOzoQ2D4
2014-06-24 14:52:12,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,6,RT @Kludgist: I just signed a contract with @OReillyMedia to write a book: Web Scraping with Python!
2014-06-24 13:05:20,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,Casimir Saternos has some thoughts on writing a book: http://t.co/bbX2rpCnoc (Find his book here: http://t.co/ED4EvBU7JC)
2014-06-24 12:35:18,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,Join #Strataconf Webcast tomorrow 10am PT courtesy of @VoltDB http://t.co/du77KFWo9f #BigData  Fast Data: Need for In-Memory Database Tech
2014-06-24 11:55:05,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,15,Celebrate #velocityconf + Save 50% on *all* web ops &amp; performance ebooks - 3 days only http://t.co/sLq3Y35Xj1
2014-06-24 10:12:48,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,0,#Ebook Deal/Day: Doing Data Science - $19.49 (Save 50%)  Use code DEAL http://t.co/5oefHk4DRq
2014-06-23 18:15:12,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,RT @smaxtastic: Just got accepted to @OReillyMedia's reader review program. Thank you! So looking forward to it!
2014-06-23 18:14:57,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,7,RT @Smartalyx: why do I love @OReillyMedia ? Still getting updates to e-books purchased years ago. and they make it easy to re-download. FT...
2014-06-23 16:49:16,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,8,RT @strataconf: The real value of #IoT is new &amp; improved predictive analytics http://t.co/sP4dkpHiQ1 #Strataconf Post by @mike7pilot courte...
2014-06-23 16:41:09,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,RT @amyjollymore: @hjwp camera rolling on Test Driven Development shoot! @OReillyMedia @rroumeliotis http://t.co/6WgTmxk0Pq
2014-06-23 12:20:30,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,Learn how to set up  connect  and begin programming Intel's board for makers w/ 'Getting Started with Intel Galileo' http://t.co/l53QbtzPNT
2014-06-23 10:12:21,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,2,#Ebook Deal/Day: Using Joomla! - $15.99 (Save 50%)  Use code DEAL http://t.co/yqEqtIphuV
2014-06-20 17:18:01,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,RT @skippr: Huge news: my book for @OReillyMedia hit production this week! Before I head to FooCamp  here's an excerpt from Ch 4: http://t....
2014-06-20 17:02:44,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,5,RT @radar: We've launched a Radar refresh! Check it out: http://t.co/gqpuh7XAJ7 And get the inside scoop: http://t.co/xn6lE5rgCe
2014-06-20 16:50:13,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,Interested in #mobile #webperf? #velocityconf is the place to be: video/image reduction  monitoring  testing +more http://t.co/cwDm40cCQS
2014-06-20 13:05:47,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,3,RT @gadgetopia: Here's a panorama of the @OReillyMedia library at their Cambridge office. I think it had every title. http://t.co/IFWfgxwUhp
2014-06-20 12:20:21,O'Reilly Media,O'Reilly Media spreads the knowledge of innovators through its books  video training  webcasts  events  and research.,Sebastopol  Cambridge  Farnham,1,"In ""Getting Started with Bluetooth Low Energy"" you get a high-level overview of how devices use BLE to communicate http://t.co/AxLJFWzLRe"
