2014-10-16 20:08:57,Bitly,Unleash the power of the link.,New York  NY,0,Follow the follower. @Aeropostale #SFSummit
2014-10-16 19:40:36,Bitly,Unleash the power of the link.,New York  NY,0,Marketers are moving away from vanity metrics. But what are the metrics that do matter? #SFSummit
2014-10-16 19:34:39,Bitly,Unleash the power of the link.,New York  NY,0,Metrics and measurements are important AND challenging for marketers. How does your brand measure #social success? #SFSummit
2014-10-16 19:05:07,Bitly,Unleash the power of the link.,New York  NY,0,Take control of your brand. Read more in our ebook http://t.co/VU02IZZ1Nn
2014-10-16 19:04:59,Bitly,Unleash the power of the link.,New York  NY,1,When celebrities tweet  they receive ~280% increase in activity + engagement. #SFSummit
2014-10-16 18:59:54,Bitly,Unleash the power of the link.,New York  NY,2,RT @gemsie: Panel agrees #socialTV = not just repurposing content or driving monetization/ratings. Needs content for social  mobile optimiz...
2014-10-16 18:48:55,Bitly,Unleash the power of the link.,New York  NY,2,RT @velocigirl: #SFSummit panel lead by @jesseredniss social TV idea: use @Bitly for a Custom Bitlink in prod. and redirect on the fly in s...
2014-10-16 18:39:05,Bitly,Unleash the power of the link.,New York  NY,0,Social is touching every part of your business...or at least it should if you're doing it correctly. #SFSummit
2014-10-16 18:35:06,Bitly,Unleash the power of the link.,New York  NY,0,Excited to hear our friends at @ESPN talk about social + TV! #SFSummit
2014-10-16 18:33:24,Bitly,Unleash the power of the link.,New York  NY,0,If content is king  then audience is the kingdom. #SFSummit
2014-10-16 18:00:08,Bitly,Unleash the power of the link.,New York  NY,0,Analyze and understand your #EngagedAudience. How will Bitly empower your brand? http://t.co/xt7bJtBYtG
2014-10-16 17:25:05,Bitly,Unleash the power of the link.,New York  NY,0,Apple announces Apple Pay will go live sooner than we thought - and more news! Follow along http://t.co/M1uuSu1I4a
2014-10-16 17:00:06,Bitly,Unleash the power of the link.,New York  NY,0,Need a lead gen strategy refresh? Our new ebook is full of power plays for marketers. http://t.co/iTIaOOYtKO #MarketingSuccess
2014-10-16 16:39:52,Bitly,Unleash the power of the link.,New York  NY,2,Twitter = 1 hr  Facebook/Instagram = 24 hr  YouTube = Evergreen  Pinterest  Vine  Snapchat = still figuring it out. #SFSummit
2014-10-16 16:38:23,Bitly,Unleash the power of the link.,New York  NY,0,What are the windows of relevancy for each social network? #SFSummit
2014-10-16 16:37:26,Bitly,Unleash the power of the link.,New York  NY,1,Aligned  Authentic  Measured and Optimized. That's the approach @FOXSports uses for #social #SFSummit
2014-10-16 16:05:06,Bitly,Unleash the power of the link.,New York  NY,0,Links are unstoppable - even on @Instagram. See how @Mashable unleash the #PowerOfTheLink on Instagram. http://t.co/rqSuCubjC2
2014-10-16 15:30:07,Bitly,Unleash the power of the link.,New York  NY,1,Infographics are on the rise in #social content. Here's an infographic to prove it http://t.co/1F03T3TmHB
2014-10-16 15:16:59,Bitly,Unleash the power of the link.,New York  NY,1,"RT @velocigirl: ""The root of a good story comes from content worth sharing"" Menish Mehta #SFSummit"
2014-10-16 15:14:28,Bitly,Unleash the power of the link.,New York  NY,0,3 Rhythms or Marketing: planned content  day to day content + serendipity #SFSummit
2014-10-16 15:01:42,Bitly,Unleash the power of the link.,New York  NY,0,Brands can learn from editorial content to improve their own content @peretti #SFSummit
2014-10-16 15:01:20,Bitly,Unleash the power of the link.,New York  NY,1,Content should evolve to suit how it's consumed and where it's distributed @peretti #SFSummit
2014-10-16 15:00:58,Bitly,Unleash the power of the link.,New York  NY,0,Experiments can turn into new forms of media @peretti #SFSummit
2014-10-16 15:00:08,Bitly,Unleash the power of the link.,New York  NY,0, Infographic  Bitlinks are short  but Bitly is huge. Find out what happens in 1 day at Bitly http://t.co/d4eTyfiw7H
2014-10-16 14:40:18,Bitly,Unleash the power of the link.,New York  NY,2,It's not about just content. It's content and communication converging. @peretti #SFSummit
2014-10-16 14:33:58,Bitly,Unleash the power of the link.,New York  NY,0,Before it was 'viral' - it was 'email forwarding'. @peretti explains how @BuzzFeed came to be. #SFSummit
2014-10-16 14:30:09,Bitly,Unleash the power of the link.,New York  NY,0,Watching the Apple iPad event today? Here's what to look for http://t.co/cep7wvbSAl
2014-10-16 14:29:53,Bitly,Unleash the power of the link.,New York  NY,0,CEO and co-founder of @BuzzFeed @peretti takes the stage at #SFSummit. What questions do YOU have for him?
2014-10-16 14:21:49,Bitly,Unleash the power of the link.,New York  NY,0,How do you define your marketing rhythms? #SFSummit
2014-10-16 14:20:00,Bitly,Unleash the power of the link.,New York  NY,1,With 100K Tweets/min  2B photos/day on @instagram + more - marketers need to be always on. #SFSummit
2014-10-16 14:11:53,Bitly,Unleash the power of the link.,New York  NY,5,At #SFSummit with our awesome #BitlyCertified Partners @Spredfast! Who else is here?
2014-10-16 14:00:08,Bitly,Unleash the power of the link.,New York  NY,0,Social strategies that drive marketing campaign success. Tune in to learn more at our next webinar with @BET! http://t.co/xA8LwpbViU
2014-10-16 13:05:06,Bitly,Unleash the power of the link.,New York  NY,1,Do you the value of your social data? Watch our webinar with @Percolate to see how to optimize your social audience. http://t.co/DCypKiQ9FN
2014-10-15 23:59:51,Bitly,Unleash the power of the link.,New York  NY,1,RT @velocigirl: Making it happen at #sfsummit @ Hyatt Regency Austin http://t.co/5yii2PjJbf
2014-10-15 22:35:04,Bitly,Unleash the power of the link.,New York  NY,0,Hey smart marketer  are your leads as qualified as you'd like? Check out tips from our in-house and industry experts. http://t.co/cWQ9spS9Vs
2014-10-15 21:00:09,Bitly,Unleash the power of the link.,New York  NY,1, Infographic  Bitlinks are short  but Bitly is huge. Find out what happens in 1 day at Bitly http://t.co/d4eTyfiw7H
2014-10-15 20:15:07,Bitly,Unleash the power of the link.,New York  NY,0,Learn How BET Utilizes Social to Drive Campaign Success. Register now for our next webinar! http://t.co/xA8LwpbViU
2014-10-15 19:30:08,Bitly,Unleash the power of the link.,New York  NY,1,Are you resourceful  metrics-driven and want to work at the coolest company in NYC? http://t.co/tMrI0ixWYV
2014-10-15 17:05:05,Bitly,Unleash the power of the link.,New York  NY,0,The future of engagement = big data + emotion. http://t.co/hgvANApFIu
2014-10-15 16:30:05,Bitly,Unleash the power of the link.,New York  NY,0,We're loving it @McDonaldsCorp! Congrats on being named one of the Most Valuable Brands! http://t.co/dvmnuHnbkw
2014-10-15 15:15:45,Bitly,Unleash the power of the link.,New York  NY,0,Functionality. Copy. Experience. Check out our tips for QA Testing from the engineering team! http://t.co/1naTioCoqP
2014-10-15 14:00:06,Bitly,Unleash the power of the link.,New York  NY,1,Can't link out on Instagram? Think again. See how our friends @Mashable unleash the #PowerOfTheLink http://t.co/n1xWriOIEn
2014-10-15 13:00:09,Bitly,Unleash the power of the link.,New York  NY,0,Analyze and understand your #EngagedAudience. How will Bitly empower your brand? http://t.co/xt7bJtBYtG
2014-10-14 22:10:13,Bitly,Unleash the power of the link.,New York  NY,0,Hey smart marketer  are your leads as qualified as you'd like? Check out tips from our in-house and industry experts. http://t.co/cWQ9spS9Vs
2014-10-14 21:05:45,Bitly,Unleash the power of the link.,New York  NY,0,Skype launches standalone app for disappearing video messages http://t.co/f0KbWZYkN5
2014-10-14 20:00:47,Bitly,Unleash the power of the link.,New York  NY,0,Functionality. Copy. Experience. Check out our tips for QA Testing from the engineering team! http://t.co/1naTioCoqP
2014-10-14 19:00:09,Bitly,Unleash the power of the link.,New York  NY,1,Take control of your brand. Read more in our ebook http://t.co/VU02IZZ1Nn
2014-10-14 17:00:46,Bitly,Unleash the power of the link.,New York  NY,1,The future of engagement = big data + emotion. http://t.co/hgvANApFIu
2014-10-14 16:00:13,Bitly,Unleash the power of the link.,New York  NY,4,Links are unstoppable - even on @Instagram. See how @Mashable unleash the #PowerOfTheLink on Instagram. http://t.co/rqSuCubjC2
2014-10-14 15:00:57,Bitly,Unleash the power of the link.,New York  NY,0, Infographic  Bitlinks are short  but Bitly is huge. Find out what happens in 1 day at Bitly http://t.co/d4eTyfiw7H http://t.co/bIdvyWSIDo
2014-10-14 14:00:56,Bitly,Unleash the power of the link.,New York  NY,1,Need a lead gen strategy refresh? Our new ebook is full of power plays for marketers. http://t.co/iTIaOOYtKO #MarketingSuccess
2014-10-14 13:00:08,Bitly,Unleash the power of the link.,New York  NY,0,Do you the value of your social data? Watch our webinar with @Percolate to see how to optimize your social audience. http://t.co/DCypKiQ9FN
2014-10-13 22:30:06,Bitly,Unleash the power of the link.,New York  NY,1,Can't link out on Instagram? Think again. See how our friends @Mashable unleash the #PowerOfTheLink http://t.co/maHkBEsrnG
2014-10-13 21:30:06,Bitly,Unleash the power of the link.,New York  NY,0,Hey smart marketer  are your leads as qualified as you'd like? Check out tips from our in-house and industry experts. http://t.co/cWQ9spS9Vs
2014-10-13 21:00:04,Bitly,Unleash the power of the link.,New York  NY,7,Geeking out! Netscape Navigator is 20 years old today. http://t.co/FGHedEJ31h
2014-10-13 20:40:05,Bitly,Unleash the power of the link.,New York  NY,2,Facebook stickers are now available beyond the Messenger. Will this change brand content? http://t.co/BXgIY8MN6m
2014-10-13 19:45:12,Bitly,Unleash the power of the link.,New York  NY,0,We're loving it  @McDonaldsCorp! Congrats on being named one of the Most Valuable Brands! http://t.co/dvmnuHnbkw
2014-10-13 17:17:50,Bitly,Unleash the power of the link.,New York  NY,1,A brand that represents anything you want it to . Congrats @amazon on being named one of the Most Valuable Brands! http://t.co/dvmnuHnbkw
2014-10-13 16:00:08,Bitly,Unleash the power of the link.,New York  NY,1,Recruiters are going beyond LinkedIn when recruiting through social media. http://t.co/VLV7clbg9s
2014-10-13 15:00:09,Bitly,Unleash the power of the link.,New York  NY,1,Are you resourceful  metrics-driven and want to work at the coolest company in NYC? http://t.co/tMrI0ixWYV
2014-10-13 14:00:13,Bitly,Unleash the power of the link.,New York  NY,0,Quality Assurance is the backbone of a successful product. Check out our tips for QA testing your digital marketing. http://t.co/1naTioCoqP
2014-10-13 13:10:18,Bitly,Unleash the power of the link.,New York  NY,1,Analyze and understand your #EngagedAudience. How will Bitly empower your brand? http://t.co/xt7bJtBYtG
2014-10-13 00:00:05,Bitly,Unleash the power of the link.,New York  NY,1,All our ebooks  webinars  infographics - all in one place. http://t.co/lvdeZ5nG52
2014-10-12 23:30:05,Bitly,Unleash the power of the link.,New York  NY,0,Create content that your audience wants to engage with http://t.co/FJWnsfGLmj
2014-10-12 20:05:06,Bitly,Unleash the power of the link.,New York  NY,0,Can't link out on Instagram? Think again. See how our friends @Mashable unleash the #PowerOfTheLink http://t.co/uwIee9Y0He
2014-10-12 20:05:06,Bitly,Unleash the power of the link.,New York  NY,0,Can't link out on Instagram? Think again. See how our friends @Mashable unleash the #PowerOfTheLink http://t.co/oHB5r8jw1N
2014-10-11 23:05:05,Bitly,Unleash the power of the link.,New York  NY,0,All our ebooks  webinars  infographics - all in one place. http://t.co/lvdeZ5nG52
2014-10-11 22:05:44,Bitly,Unleash the power of the link.,New York  NY,0,Create content that your audience wants to engage with http://t.co/FJWnsfGLmj
2014-10-10 21:00:58,Bitly,Unleash the power of the link.,New York  NY,1,All our ebooks  webinars  infographics - all in one place. http://t.co/lvdeZ5nG52
2014-10-10 19:21:28,Bitly,Unleash the power of the link.,New York  NY,2,Branding never goes out of style. Congrats @LouisVuitton for being named one of the Most Valuable Brands http://t.co/dvmnuHnbkw
2014-10-10 18:00:49,Bitly,Unleash the power of the link.,New York  NY,0,Swarm got a new iOS update today. How are you liking the new functionality? http://t.co/TTMejMUTjB
2014-10-10 17:00:24,Bitly,Unleash the power of the link.,New York  NY,0,Create content that your audience wants to engage with http://t.co/FJWnsfGLmj
2014-10-10 16:00:08,Bitly,Unleash the power of the link.,New York  NY,1,Can't link out on Instagram? Think again. See how our friends @Mashable unleash the #PowerOfTheLink http://t.co/BeQJ5q1mUv
2014-10-10 16:00:07,Bitly,Unleash the power of the link.,New York  NY,2,Can't link out on Instagram? Think again. See how our friends @Mashable unleash the #PowerOfTheLink http://t.co/dIM6ssEd2a
2014-10-10 15:01:02,Bitly,Unleash the power of the link.,New York  NY,0,Functionality. Copy. Experience. Check out our tips for QA Testing from the engineering team!  http://t.co/1naTioCoqP http://t.co/2GpPe44FfD
2014-10-10 14:00:29,Bitly,Unleash the power of the link.,New York  NY,0,What was your favorite webinar this summer? You don't have to pick. Get second (or third) helpings - on demand. http://t.co/XezOBRuTNF
2014-10-10 12:55:57,Bitly,Unleash the power of the link.,New York  NY,0,How does VP Engineering  @Jehiah understand production systems? He shares his New Standards of #Monitoring http://t.co/fG0SOIvl0q
2014-10-09 21:30:06,Bitly,Unleash the power of the link.,New York  NY,0,Functionality. Copy. Experience. Check out our tips for QA Testing from the engineering team!  http://t.co/1naTiptbP1 http://t.co/P11MaLqUvf
2014-10-09 20:50:06,Bitly,Unleash the power of the link.,New York  NY,0,Sweet! So cool seeing our customers on this prestigious list of 20 Most Valuable Brands. http://t.co/HEdKcRoj1s
2014-10-09 20:20:05,Bitly,Unleash the power of the link.,New York  NY,0,Is Amazon about to open a physical store? http://t.co/kxHCfW1s86
2014-10-09 18:30:04,Bitly,Unleash the power of the link.,New York  NY,0,Think you can't link from Instagram? See how @mashable is unleashing the #PowerOfTheLink on Instagram. http://t.co/mK57uyKZ33
2014-10-09 16:30:10,Bitly,Unleash the power of the link.,New York  NY,3,Marketing is really both an art and a science @markjosephson discusses Analytics vs. Instincts in marketing. http://t.co/w7nawLiLEo
2014-10-09 15:05:05,Bitly,Unleash the power of the link.,New York  NY,0,Take a look into a day in the life of a Social Media Manager http://t.co/QmgDBQ9AMo
2014-10-09 14:05:07,Bitly,Unleash the power of the link.,New York  NY,0,Analyze and understand your #EngagedAudience. How will Bitly empower your brand? http://t.co/xt7bJtBYtG
2014-10-09 13:45:17,Bitly,Unleash the power of the link.,New York  NY,1,Here are the top 10 most important things in advertising you need to know today. http://t.co/BFk1J2JC8g
2014-10-09 12:40:39,Bitly,Unleash the power of the link.,New York  NY,0,Links are unstoppable - even on @Instagram. See how @Mashable unleash the #PowerOfTheLink on Instagram. http://t.co/rqSuCubjC2
2014-10-09 12:38:02,Bitly,Unleash the power of the link.,New York  NY,8,RT @Adobe: We talked to experts from @PGi  @Allrecipes  &amp; @Bitly to share how they leverage data to better understand customers: http://t.c...
2014-10-09 12:29:53,Bitly,Unleash the power of the link.,New York  NY,3,RT @brivolabs: Jennifer Hanser of @Bitly sees platforms as indispensable tools #BAPI14 http://t.co/JoSreGV0Fl
2014-10-08 22:00:58,Bitly,Unleash the power of the link.,New York  NY,0,Our music industry vet @hanser_ja shares a couple tune-ups the industry could learn from digital marketing http://t.co/Sb3B4fH37U
2014-10-08 21:00:11,Bitly,Unleash the power of the link.,New York  NY,2,Ever wonder who shortens your links all day? Allow us to introduce ourselves http://t.co/3TuAEyUvS8
2014-10-08 20:00:08,Bitly,Unleash the power of the link.,New York  NY,0,You're a smart marketer. Check out our ebook How to Optimize Your Lead Generation Strategy. http://t.co/iTIaOOYtKO  #MarketingSuccess
2014-10-08 19:00:26,Bitly,Unleash the power of the link.,New York  NY,1,We are proud of our partners. Check out who makes up the #BitlyCertified Partner Program http://t.co/daUEQ5cmud
2014-10-08 18:01:01,Bitly,Unleash the power of the link.,New York  NY,0,What was your favorite webinar this summer? You don't have to pick. Get second (or third) helpings - on demand. http://t.co/XezOBRuTNF
2014-10-08 17:00:49,Bitly,Unleash the power of the link.,New York  NY,0,.@hanser_ja is taking the stage TODAY at #BAPIS14 discussing Scaling Business Development One Industry at a Time! http://t.co/wzSRM5eghK
2014-10-08 16:00:39,Bitly,Unleash the power of the link.,New York  NY,0,Encodes and decodes could change the way you market. CEO @markjosephson explains. http://t.co/NeDOJoyVNn
2014-10-08 15:53:33,Bitly,Unleash the power of the link.,New York  NY,2,We make links small  but we also make them way smarter. http://t.co/U5k1kAg4mQ
2014-10-08 15:51:37,Bitly,Unleash the power of the link.,New York  NY,2,RT @Brand_Innovator: RT @brandongutman: Execs from @CocaCola @Discover @KraftFoods share with @Bitly at @Brand_Innovator #bisummit http://t...
2014-10-08 15:00:13,Bitly,Unleash the power of the link.,New York  NY,2,Think you can't link from Instagram? See how @mashable is unleashing the #PowerOfTheLink on Instagram. http://t.co/iDevJwBnG7
2014-10-08 14:00:27,Bitly,Unleash the power of the link.,New York  NY,1,Take a look into a day in the life of a Social Media Manager http://t.co/QmgDBQ9AMo
2014-10-08 13:00:52,Bitly,Unleash the power of the link.,New York  NY,0,Analyze and understand your #EngagedAudience. How will Bitly empower your brand? http://t.co/xt7bJtBYtG
2014-10-07 23:54:00,Bitly,Unleash the power of the link.,New York  NY,4,RT @brandongutman: Execs from @CocaCola @Discover @KraftFoods share with @Bitly at @Brand_Innovator #ContentMarketing #bisummit http://t.co...
2014-10-07 22:00:20,Bitly,Unleash the power of the link.,New York  NY,1,Big data helps marketers understand their customers. CEO @markjosephson weighs in http://t.co/gOy2fztUZf
2014-10-07 21:20:09,Bitly,Unleash the power of the link.,New York  NY,0,Our very own @hanser_ja will be speaking at #BAPIS14  tomorrow on her versatile background and business development. http://t.co/kk9w6biX16
2014-10-07 20:45:06,Bitly,Unleash the power of the link.,New York  NY,2,Facebook opens up mobile network to all advertisers http://t.co/a1n12L4MbK
2014-10-07 20:15:05,Bitly,Unleash the power of the link.,New York  NY,2,Way to go! Our friends @GitHub announce free developer tools for students. http://t.co/gc4hmPTds5
2014-10-07 19:39:05,Bitly,Unleash the power of the link.,New York  NY,0,Own  understand and activate your best audience. Unleash the #PowerOfTheLink http://t.co/onfZu9m5Hc
2014-10-07 18:39:09,Bitly,Unleash the power of the link.,New York  NY,0,Are you a smart marketer? Check out our ebook How to Optimize Your Lead Generation Strategy. http://t.co/iTIaOOYtKO  #MarketingSuccess
2014-10-07 16:20:07,Bitly,Unleash the power of the link.,New York  NY,0,All our ebooks  webinars  infographics - all in one place. http://t.co/lvdeZ5nG52
2014-10-07 15:19:11,Bitly,Unleash the power of the link.,New York  NY,0,Analyze and understand your #EngagedAudience. How will Bitly empower your brand? http://t.co/M9RBXsZ17c
2014-10-07 14:19:09,Bitly,Unleash the power of the link.,New York  NY,0,Marketing is really both an art and a science  @markjosephson discusses Analytics vs. Instincts in marketing. http://t.co/PHNjSrwBQN
2014-10-07 13:22:32,Bitly,Unleash the power of the link.,New York  NY,0,How do you measure success in content marketing? @markjosephson explains today at Brand Innovators Summit! http://t.co/CsqromwjAc
2014-10-07 13:19:17,Bitly,Unleash the power of the link.,New York  NY,0,Encodes and decodes could change the way you market. CEO @markjosephson explains. http://t.co/NeDOJoyVNn
2014-10-06 21:00:25,Bitly,Unleash the power of the link.,New York  NY,2,Check out our @hanser_ja at #BAPIS14 discussing Scaling Business Development One Industry at a Time! http://t.co/kk9w6biX16
2014-10-06 19:57:05,Bitly,Unleash the power of the link.,New York  NY,2,How are seeing value of encoding? We make links small  but we make them way smarter. http://t.co/B4sB6gQBvN
2014-10-06 19:45:16,Bitly,Unleash the power of the link.,New York  NY,0,Our friends @CODEfilm have 6 more days to reach their goal! Let's help them hit that 75K! http://t.co/HbBT8Ss8lo
2014-10-06 19:30:20,Bitly,Unleash the power of the link.,New York  NY,0,Pinterest rolls out curated content  by Pinterest! http://t.co/BxlqLRn0CX
2014-10-06 18:58:14,Bitly,Unleash the power of the link.,New York  NY,0,What does the music industry and digital marketing have in common? Maybe more than we think. http://t.co/QkwQLcF3M7
2014-10-06 17:57:03,Bitly,Unleash the power of the link.,New York  NY,0,Encodes and decodes could change the way you market. CEO @markjosephson explains. http://t.co/3yGuKoEBWV
2014-10-06 16:57:13,Bitly,Unleash the power of the link.,New York  NY,1,How does VP Engineering  @Jehiah understand production systems? He shares his New Standards of #Monitoring http://t.co/fG0SOIvl0q
2014-10-06 15:14:44,Bitly,Unleash the power of the link.,New York  NY,1,WhatsApp acquisition is complete today. Can you guess CEO Jan Koum's new salary? http://t.co/j6XDZtMxMe
2014-10-06 13:34:27,Bitly,Unleash the power of the link.,New York  NY,1,RT @Intel_Services: How does @bitly make it easy for companies to partner with them? Jennifer Hanser tells at next week's #BAPI14! http://t...
2014-10-06 12:42:59,Bitly,Unleash the power of the link.,New York  NY,1,Marketing is really both an art and a science  @markjosephson discusses Analytics vs. Instincts in marketing. http://t.co/eLuhWVYQGr
2014-10-06 00:54:52,Bitly,Unleash the power of the link.,New York  NY,1,Analyze and understand your #EngagedAudience. How will Bitly empower your brand? http://t.co/xt7bJtBYtG
2014-10-05 23:14:39,Bitly,Unleash the power of the link.,New York  NY,0,Big data helps marketers understand their customers. CEO @markjosephson weighs in http://t.co/XFHceA51sA
2014-10-05 21:18:43,Bitly,Unleash the power of the link.,New York  NY,3,Everyone is upgrading their look for fall - including us. Check out our new website http://t.co/TP2NTIOy43
2014-10-04 21:35:03,Bitly,Unleash the power of the link.,New York  NY,0,How are Americans  and marketers  defining success? http://t.co/8jYgVJycMO
2014-10-04 17:20:04,Bitly,Unleash the power of the link.,New York  NY,0,As Advertising Week wraps up  here is the history of advertising in 60 seconds. http://t.co/WexB5fCdJ2
2014-10-03 21:31:03,Bitly,Unleash the power of the link.,New York  NY,1,How are Americans  and marketers  defining success? http://t.co/8jYgVJycMO
2014-10-03 21:00:50,Bitly,Unleash the power of the link.,New York  NY,0,As Advertising Week wraps up  here is the history of advertising in 60 seconds. http://t.co/WexB5fCdJ2
2014-10-03 20:30:06,Bitly,Unleash the power of the link.,New York  NY,0,How are seeing value of encoding? We make links small  but we also make them way smarter. http://t.co/U5k1kAg4mQ
2014-10-03 19:46:11,Bitly,Unleash the power of the link.,New York  NY,6,Marketing is really both an art and a science  @markjosephson discusses Analytics vs. Instincts in marketing. http://t.co/eLuhWVYQGr
2014-10-03 19:05:58,Bitly,Unleash the power of the link.,New York  NY,3,Big data helps marketers understand their customers. CEO @markjosephson weighs in http://t.co/XFHceA51sA
2014-10-03 19:01:04,Bitly,Unleash the power of the link.,New York  NY,0,Is Apple about to make another big announcement soon? http://t.co/sAAwnEC2B9
2014-10-03 16:00:57,Bitly,Unleash the power of the link.,New York  NY,1,How does VP Engineering  @Jehiah understand production systems? He shares his New Standards of #Monitoring http://t.co/fG0SOIvl0q
2014-10-03 15:35:05,Bitly,Unleash the power of the link.,New York  NY,1,Derek Jeter's last game had a huge social media sendoff. Check out the #FarewellCaptain recap http://t.co/9lHxIhK090
2014-10-03 15:00:09,Bitly,Unleash the power of the link.,New York  NY,0,Take a look into a day in the life of a Social Media Manager http://t.co/QmgDBQ9AMo
2014-10-03 14:00:32,Bitly,Unleash the power of the link.,New York  NY,1,Analyze and understand your #EngagedAudience. How will Bitly empower your brand? http://t.co/xt7bJtBYtG
2014-10-03 13:55:25,Bitly,Unleash the power of the link.,New York  NY,4,RT @shortyawards: Thanks to our partners @AETV @FYI @crimsonhexagon @unmetric and @Bitly for coming out tonight! #ShortyAdWeek
2014-10-03 13:30:52,Bitly,Unleash the power of the link.,New York  NY,0,Google announces Drive for Education. How are these new tools going to change the future of education? http://t.co/nUxrwXX9vg
2014-10-03 13:05:06,Bitly,Unleash the power of the link.,New York  NY,0,We woke up like this. Check out our #flawless new website! http://t.co/TP2NTIOy43
2014-10-03 12:45:12,Bitly,Unleash the power of the link.,New York  NY,0,Did you know your links are the key to driving your marketing campaigns? See what @markjosephson has to say about it. http://t.co/NeDOJoyVNn
2014-10-03 01:30:21,Bitly,Unleash the power of the link.,New York  NY,1,Encodes and decodes could change the way you market. CEO @markjosephson explains. http://t.co/NeDOJoyVNn
2014-10-02 21:00:06,Bitly,Unleash the power of the link.,New York  NY,2,All our ebooks  webinars  infographics - all in one place. http://t.co/zTQ9b99mgM
2014-10-02 20:12:16,Bitly,Unleash the power of the link.,New York  NY,0,Read The Carrot Seed for the best entrepreneurial advice @markjosephson #TechweekNYC
2014-10-02 20:07:17,Bitly,Unleash the power of the link.,New York  NY,1,Pick a strategy  have the right resources  have the right people @markjosephson #TechweekNYC
2014-10-02 20:03:39,Bitly,Unleash the power of the link.,New York  NY,3,Don't build something just to sell it. Don't try to sell it  try to build something bigger. @markjosephson #TechweekNYC
2014-10-02 20:02:46,Bitly,Unleash the power of the link.,New York  NY,0,Team alignment is extremely important in a  founding team. #scaleyourstartup #TechweekNYC
2014-10-02 19:59:10,Bitly,Unleash the power of the link.,New York  NY,0,Build something that will draw the right VC in @markjosephson #TechweekNYC
2014-10-02 19:58:31,Bitly,Unleash the power of the link.,New York  NY,0,Invest in the people investing in you. #scaleyourstartup #TechweekNYC
2014-10-02 19:51:51,Bitly,Unleash the power of the link.,New York  NY,0,Staying connected is hard. Working with a rocking senior team gives CEOs an edge and perspective. @markjosephson #TechweekNYC
2014-10-02 19:43:22,Bitly,Unleash the power of the link.,New York  NY,0,At Bitly we have a lot bigger ambitions than making a long link short @markjosephson #TechweekNYC
2014-10-02 19:41:57,Bitly,Unleash the power of the link.,New York  NY,4,Change the definition of entrepreneur as someone who depends on themselves @markjosephson #TechweekNYC
2014-10-02 19:06:03,Bitly,Unleash the power of the link.,New York  NY,0,Who's at @TechweekNYC?! Get to the Main Stage in the next 5 minutes to catch @markjosephson! #scaleyourstartup
2014-10-02 18:30:29,Bitly,Unleash the power of the link.,New York  NY,0,Our music industry vet @hanser_ja shares a couple tune-ups the industry could learn from digital marketing http://t.co/Sb3B4fH37U
2014-10-02 18:25:07,Bitly,Unleash the power of the link.,New York  NY,1,Facebook launches its Like Button for mobile app developers http://t.co/5aVLELo9Cp
2014-10-02 18:01:16,Bitly,Unleash the power of the link.,New York  NY,1,Just one more hour left till @markjosephson hits the stage @TechWeekNYC http://t.co/vgbo5PcBg3
2014-10-02 17:19:30,Bitly,Unleash the power of the link.,New York  NY,1,RT @SamBoltax: Can't wait to make some vines (and rep @bitly) at #ShortyAdWeek to celebrate the opening of the @ShortyAwards for Brands and...
2014-10-02 16:15:58,Bitly,Unleash the power of the link.,New York  NY,0,How are seeing value of encoding? We make links small  but we also make them way smarter. http://t.co/U5k1kAg4mQ
2014-10-02 15:37:41,Bitly,Unleash the power of the link.,New York  NY,0,Marketing is really both an art and a science  @markjosephson discusses Analytics vs. Instincts in marketing. http://t.co/eLuhWVYQGr
2014-10-02 14:30:08,Bitly,Unleash the power of the link.,New York  NY,2,Using @SumAll or @SimplyMeasured? They're now integrated as #BitlyCertified partners. http://t.co/UKR03S7meA
2014-10-02 14:30:06,Bitly,Unleash the power of the link.,New York  NY,0,Learn how to scale your startup - and much more! Don't miss @markjosephson tomorrow @TechWeekNYC! http://t.co/vgbo5PcBg3
2014-10-02 14:03:59,Bitly,Unleash the power of the link.,New York  NY,0,Big data helps marketers understand their customers. CEO @markjosephson weighs in http://t.co/XFHceA51sA
2014-10-02 13:30:07,Bitly,Unleash the power of the link.,New York  NY,2,It's so sweet to welcome our newest partners @SimplyMeasured for Partners and Pastries this morning! http://t.co/0d8Cqi4sL6
2014-10-02 13:00:05,Bitly,Unleash the power of the link.,New York  NY,2,Happy Advertising Week! See how the ad world has changed in the last 10 years. http://t.co/3b7E7ArMGz
2014-10-01 19:30:34,Bitly,Unleash the power of the link.,New York  NY,1,Are you a smart marketer? Check out our ebook How to Optimize Your Lead Generation Strategy. http://t.co/iTIaOOYtKO #MarketingSuccess
2014-10-01 19:12:30,Bitly,Unleash the power of the link.,New York  NY,1,Learn how to scale your startup - and much more! Don't miss @markjosephson tomorrow @TechWeekNYC! http://t.co/vgbo5PcBg3
2014-10-01 18:35:07,Bitly,Unleash the power of the link.,New York  NY,0,Derek Jeter's last game had a huge social media sendoff. Check out the #FarewellCaptain recap http://t.co/9lHxIhK090
2014-10-01 17:35:06,Bitly,Unleash the power of the link.,New York  NY,0,How does VP Engineering  @Jehiah understand production systems? He shares his New Standards of #Monitoring http://t.co/fG0SOIvl0q
